,Filme pro Jahrzehnt,Action,Adventure,Animation,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
1930,971,31,80,7,379,144,570,33,28,36,55,107,71,331,20,31,42,23
1940,1015,74,104,23,340,116,597,45,62,35,54,101,88,290,14,49,120,55
1950,1691,127,206,20,435,181,1013,81,67,76,120,111,82,371,99,99,147,144
1960,2788,334,391,40,751,388,1576,129,142,105,237,126,161,382,139,224,171,176
1970,3250,645,346,59,841,556,1822,142,150,102,409,69,244,332,138,443,112,133
1980,3403,726,411,141,1153,499,1734,176,255,75,515,64,197,457,244,395,102,21
1990,4551,1016,465,186,1699,833,2579,283,345,116,430,67,252,845,258,561,93,31
2000,11219,1910,1061,507,3830,1573,6479,622,656,184,1385,163,811,2169,483,1521,218,55
2010,11743,2279,1148,579,3795,1372,6032,649,584,271,1673,91,808,1709,657,2308,180,62
